transaction_id,invoice_id,platform_id,transaction_type_id,transaction_date,amount,status
TXN001,1,1,1,2024-06-01,38940,Pending
TXN002,2,2,1,2024-07-09,75145,Pending
TXN003,3,2,1,2024-06-13,179217,Failed
TXN004,4,2,1,2024-07-26,51767,Failed
TXN005,5,2,1,2024-07-28,156501,Completed
TXN006,6,1,1,2024-07-16,32428,Completed
TXN007,7,2,1,2024-07-26,75301,Pending
TXN008,8,1,1,2024-06-17,16870,Pending
TXN009,9,1,1,2024-07-10,21794,Failed
TXN010,10,2,1,2024-06-19,193307,Completed
TXN011,11,2,1,2024-06-01,159093,Completed
TXN012,12,1,1,2024-07-12,174518,Pending
TXN013,13,2,1,2024-07-04,110254,Failed
TXN014,14,1,1,2024-07-12,162283,Pending
TXN015,15,2,1,2024-06-21,22161,Pending
TXN016,16,2,1,2024-07-08,195775,Pending
TXN017,17,1,1,2024-06-27,20824,Failed
TXN018,18,1,1,2024-07-09,191134,Completed
TXN019,19,2,1,2024-06-16,62979,Completed
TXN020,20,2,1,2024-06-08,36472,Failed
TXN021,21,1,1,2024-06-16,127881,Completed
TXN022,22,2,1,2024-07-30,26317,Failed
TXN023,23,1,1,2024-07-27,147364,Pending
TXN024,24,2,1,2024-06-26,153404,Pending
TXN025,25,1,1,2024-07-07,14210,Completed
TXN026,26,2,1,2024-06-08,49012,Completed
TXN027,27,2,1,2024-06-28,40302,Failed
TXN028,28,2,1,2024-07-03,27833,Pending
TXN029,29,1,1,2024-07-29,30313,Failed
TXN030,30,2,1,2024-07-26,134884,Failed
TXN031,31,1,1,2024-07-03,28982,Completed
TXN032,32,1,1,2024-06-15,158030,Pending
TXN033,33,2,1,2024-06-24,196009,Failed
TXN034,34,2,1,2024-06-22,68526,Pending
TXN035,35,1,1,2024-06-23,165287,Completed
TXN036,36,1,1,2024-06-28,178265,Failed
TXN037,37,1,1,2024-07-23,98069,Completed
TXN038,38,1,1,2024-07-28,153150,Completed
TXN039,39,2,1,2024-06-05,86902,Pending
TXN040,40,1,1,2024-06-28,96457,Pending
TXN041,41,2,1,2024-06-07,145586,Failed
TXN042,42,1,1,2024-07-15,163425,Failed
TXN043,43,1,1,2024-07-26,186218,Pending
TXN044,44,2,1,2024-07-12,159000,Failed
TXN045,45,2,1,2024-07-21,94554,Pending
TXN046,46,2,1,2024-07-26,152659,Failed
TXN047,47,2,1,2024-06-05,165021,Pending
TXN048,48,2,1,2024-06-10,115066,Completed
TXN049,49,2,1,2024-06-03,161029,Completed
TXN050,50,1,1,2024-07-29,167924,Completed
TXN051,51,2,1,2024-07-24,147991,Pending
TXN052,52,1,1,2024-07-26,124048,Completed
TXN053,53,1,1,2024-07-13,138162,Completed
TXN054,54,1,1,2024-06-28,161137,Failed
TXN055,55,2,1,2024-06-17,35669,Failed
TXN056,56,1,1,2024-07-06,67867,Failed
TXN057,57,1,1,2024-07-25,58242,Failed
TXN058,58,1,1,2024-06-09,113319,Pending
TXN059,59,2,1,2024-07-11,37708,Completed
TXN060,60,1,1,2024-07-20,54969,Pending
TXN061,61,2,1,2024-07-08,51411,Completed
TXN062,62,1,1,2024-07-17,45233,Completed
TXN063,63,1,1,2024-06-10,99926,Failed
TXN064,64,1,1,2024-06-20,31572,Completed
TXN065,65,1,1,2024-06-14,123720,Pending
TXN066,66,2,1,2024-07-29,17171,Failed
TXN067,67,2,1,2024-07-23,56259,Failed
TXN068,68,2,1,2024-06-20,196548,Failed
TXN069,69,2,1,2024-06-20,93635,Completed
TXN070,70,2,1,2024-07-15,58585,Completed
TXN071,71,2,1,2024-06-06,86244,Completed
TXN072,72,1,1,2024-07-18,55572,Failed
TXN073,73,1,1,2024-06-21,50713,Failed
TXN074,74,1,1,2024-06-29,129480,Completed
TXN075,75,2,1,2024-07-03,41657,Completed
TXN076,76,2,1,2024-06-15,126084,Completed
TXN077,77,1,1,2024-06-04,190936,Failed
TXN078,78,1,1,2024-06-21,78561,Failed
TXN079,79,1,1,2024-07-23,162844,Completed
TXN080,80,1,1,2024-06-29,80235,Failed
TXN081,81,2,1,2024-06-18,158138,Pending
TXN082,82,2,1,2024-06-06,101593,Pending
TXN083,83,2,1,2024-06-22,103741,Pending
TXN084,84,2,1,2024-07-04,41300,Pending
TXN085,85,2,1,2024-06-19,89956,Completed
TXN086,86,1,1,2024-07-13,165402,Completed
TXN087,87,1,1,2024-07-04,106689,Pending
TXN088,88,1,1,2024-06-14,22411,Completed
TXN089,89,2,1,2024-06-27,11359,Pending
TXN090,90,1,1,2024-06-08,79808,Pending
TXN091,91,1,1,2024-07-05,42648,Pending
TXN092,92,2,1,2024-06-03,101468,Pending
TXN093,93,2,1,2024-06-21,115488,Pending
TXN094,94,2,1,2024-07-26,61920,Completed
TXN095,95,1,1,2024-07-23,141510,Failed
TXN096,96,2,1,2024-07-08,39792,Pending
TXN097,97,2,1,2024-07-09,87689,Completed
TXN098,98,1,1,2024-07-06,178739,Failed
TXN099,99,2,1,2024-07-27,105611,Failed
TXN100,100,2,1,2024-07-11,141787,Failed